"","Var1","Var2","value"
"19994","D00477","hsa3764",0.780767913036308
"19995","D00480","hsa3764",0.944609877143949
"19996","D00495","hsa3764",0.77610636748857
"19997","D00499","hsa3764",0.769991863422306
"19998","D00504","hsa3764",0.770242699650304
"19999","D00512","hsa3764",0.842004259850231
"20000","D00513","hsa3764",0.759188723298934
"20001","D00519","hsa3764",0.932983172323229
"20002","D00521","hsa3764",0.931667999400976
"20003","D00524","hsa3764",0.764223985043202
"20004","D00528","hsa3764",0.804920700993744
"20005","D00530","hsa3764",0.766245849202381
"20006","D00533","hsa3764",0.773866581911184
"20007","D00536","hsa3764",0.75273467642309
"20008","D00537","hsa3764",0.768194685141465
"20009","D00538","hsa3764",0.950061791909843
"20010","D00539","hsa3764",0.778010367766123
"20011","D00542","hsa3764",0.895240135166014
"20012","D00543","hsa3764",0.812475401013479
"20013","D00544","hsa3764",0.832364070301991
"20014","D00545","hsa3764",0.803729872204192
"20015","D00546","hsa3764",0.818805462596868
"20016","D00547","hsa3764",0.77391002454489
"20017","D00548","hsa3764",0.771508878708686
"20018","D00549","hsa3764",0.764605287107891
"20019","D00550","hsa3764",0.757008490255521
"20020","D00552","hsa3764",0.977515207747879
"20021","D00553","hsa3764",0.790343019377857
"20022","D00560","hsa3764",0.854402210759883
"20023","D00563","hsa3764",0.768223645823808
"20024","D00574","hsa3764",0.783262387956071
"20025","D00593","hsa3764",0.91113711960775
"20026","D00594","hsa3764",0.950367198792366
"20027","D00607","hsa3764",0.761501378385071
"20028","D00611","hsa3764",0.758132255921834
"20029","D00615","hsa3764",0.867795845352721
"20030","D00616","hsa3764",0.510501287318859
"20031","D00617","hsa3764",0.970653698762797
"20032","D00618","hsa3764",0.952113612195734
"20033","D00619","hsa3764",0.114529129026601
"20034","D00629","hsa3764",0.939220917423342
"20035","D00631","hsa3764",0.649554113934981
"20036","D00633","hsa3764",0.758903882875406
"20037","D00636","hsa3764",0.924273928906569
"20038","D00638","hsa3764",0.852581812442424
"20039","D00639","hsa3764",0.766807451964589
"20040","D00640","hsa3764",0.892938530696308
"20041","D00642","hsa3764",0.660036111949669
"20042","D00647","hsa3764",0.916415246961129
"20043","D00648","hsa3764",0.596347438468176
"20044","D00649","hsa3764",0.830416760620358
"20045","D00650","hsa3764",0.907134399743378
"20046","D00651","hsa3764",0.935059591999134
"20047","D00654","hsa3764",0.880500132964848
"20048","D00656","hsa3764",0.949094061333264
"20049","D00658","hsa3764",0.901938784769045
"20050","D00677","hsa3764",0.751547505319852
"20051","D00678","hsa3764",0.768078491127854
"20052","D00694","hsa3764",0.758973978926755
"20053","D00697","hsa3764",0.7615374930299
"20054","D00704","hsa3764",0.767124415410599
"20055","D00708","hsa3764",0.798525524870406
"20056","D00709","hsa3764",0.776334601851163
"20057","D00711","hsa3764",0.755249653507352
"20058","D00726","hsa3764",0.764488296113789
"20059","D00732","hsa3764",0.847975060898673
"20060","D00733","hsa3764",0.811483247710296
"20061","D00735","hsa3764",0.816790360361535
"20062","D00738","hsa3764",0.796789056666596
"20063","D00739","hsa3764",0.846217921586967
"20064","D00740","hsa3764",0.847997718297808
"20065","D00741","hsa3764",0.840507242359326
"20066","D00759","hsa3764",0.771369483018287
"20067","D00760","hsa3764",0.769114633519771
"20068","D00761","hsa3764",0.753254578319176
"20069","D00765","hsa3764",0.757980661124568
"20070","D00771","hsa3764",0.946447600046244
"20071","D00775","hsa3764",0.569855283582451
"20072","D00779","hsa3764",0.774746137782548
"20073","D00791","hsa3764",0.887628547103944
"20074","D00798","hsa3764",0.954783884948327
"20075","D00799","hsa3764",0.938480175181003
"20076","D00809","hsa3764",0.98632581521826
"20077","D00812","hsa3764",0.939485067601648
"20078","D00816","hsa3764",0.894467244175478
"20079","D00823","hsa3764",0.787276110302322
"20080","D00831","hsa3764",0.990724591625399
"20081","D00960","hsa3764",0.760787898095957
"20082","D00963","hsa3764",0.743506050624566
"20083","D00964","hsa3764",0.757759201766967
"20084","D01071","hsa3764",0.765084308685823
"20085","D01108","hsa3764",0.760687304340679
"20086","D01111","hsa3764",0.888536726513014
"20087","D01118","hsa3764",0.778256799179275
"20088","D01242","hsa3764",0.916508583835154
"20089","D01243","hsa3764",0.832621420633985
"20090","D01253","hsa3764",0.792107316068091
"20091","D01256","hsa3764",0.928644166815577
"20092","D01275","hsa3764",0.83209832681677
"20093","D01287","hsa3764",0.819789714022945
"20094","D01295","hsa3764",0.962980765449014
"20095","D01350","hsa3764",0.794977724284307
"20096","D01448","hsa3764",0.920815231115639
"20097","D01450","hsa3764",0.956436956183657
"20098","D01453","hsa3764",0.874253246068534
"20099","D01575","hsa3764",0.870254412055638
"20100","D01599","hsa3764",0.759168432536772
"20101","D01603","hsa3764",0.772054788376371
"20102","D01712","hsa3764",0.867999099130143
"20103","D01768","hsa3764",0.79767147656249
"20104","D01799","hsa3764",0.758675125297775
"20105","D01828","hsa3764",0.973976116898467
"20106","D01854","hsa3764",0.776974962528265
"20107","D01969","hsa3764",0.927584428829025
"20108","D02041","hsa3764",0.756347979554351
"20109","D02086","hsa3764",0.815930166099802
"20110","D02087","hsa3764",0.78641127577928
"20111","D02088","hsa3764",0.785544071901629
"20112","D02092","hsa3764",0.941432500450172
"20113","D02098","hsa3764",0.829764522063252
"20114","D02101","hsa3764",0.766235967591339
"20115","D02163","hsa3764",0.92517744609915
"20116","D02173","hsa3764",0.767456167919999
"20117","D02204","hsa3764",0.761399407915897
"20118","D02207","hsa3764",0.829236652390854
"20119","D02234","hsa3764",0.866921366280462
"20120","D02237","hsa3764",0.77104583472241
"20121","D02253","hsa3764",0.765969228492275
"20122","D02261","hsa3764",0.750920191920411
"20123","D02262","hsa3764",0.766990292385921
"20124","D02272","hsa3764",0.742101853947579
"20125","D02347","hsa3764",0.797132618279399
"20126","D02356","hsa3764",2.64225120214741e-29
"20127","D02360","hsa3764",0.756193068313018
"20128","D02362","hsa3764",0.749860415308712
"20129","D02409","hsa3764",0.871707700148934
"20130","D02461","hsa3764",0.761050309164775
"20131","D02485","hsa3764",0.945546907241533
"20132","D02546","hsa3764",0.788481017549714
"20133","D02566","hsa3764",0.763080557621869
"20134","D02630","hsa3764",0.858966708046166
"20135","D02914","hsa3764",0.860266169554877
"20136","D03037","hsa3764",0.959886164140391
"20137","D03180","hsa3764",0.768195318825474
"20138","D03274","hsa3764",0.948537274365444
"20139","D03365","hsa3764",0.761950748675168
"20140","D03450","hsa3764",0.861077784695922
"20141","D03580","hsa3764",0.751393632792829
"20142","D03742","hsa3764",0.77160211694468
"20143","D03826","hsa3764",0.767021451702172
"20144","D03830","hsa3764",0.686985687518763
"20145","D03878","hsa3764",0.815973467507013
"20146","D03991","hsa3764",0.788587359011916
"20147","D04034","hsa3764",0.943658182890888
"20148","D04048","hsa3764",0.806175897043521
"20149","D04370","hsa3764",0.769025086944138
"20150","D04790","hsa3764",0.748937054580338
"20151","D04985","hsa3764",0.760385117936174
"20152","D04999","hsa3764",0.756886899953758
"20153","D05024","hsa3764",0.963013992665938
"20154","D05077","hsa3764",0.796079481577671
"20155","D05156","hsa3764",0.83166545238947
"20156","D05453","hsa3764",0.814857121197378
"20157","D05458","hsa3764",0.776620114196125
"20158","D05461","hsa3764",0.761763007284341
"20159","D06106","hsa3764",0.752245354652151
"20160","D06172","hsa3764",0.775259738201252
"20161","D00035","hsa3765",0.762985990363056
"20162","D00110","hsa3765",0.783258532853928
"20163","D00136","hsa3765",0.771895960549666
"20164","D00195","hsa3765",0.767106171093839
"20165","D00219","hsa3765",0.923613652606109
"20166","D00225","hsa3765",0.75938444157961
"20167","D00227","hsa3765",0.86472071007897
"20168","D00228","hsa3765",0.754278681110652
"20169","D00234","hsa3765",0.942945709877594
"20170","D00252","hsa3765",0.950433415712415
"20171","D00274","hsa3765",0.938311904815323
"20172","D00283","hsa3765",0.765013163677186
"20173","D00293","hsa3765",0.758259105715545
"20174","D00294","hsa3765",3.14986866490245e-74
"20175","D00303","hsa3765",0.844679256057994
"20176","D00319","hsa3765",0.835985796267483
"20177","D00326","hsa3765",0.854775376045935
"20178","D00329","hsa3765",0.760551425697098
"20179","D00331","hsa3765",0.756263384556116
"20180","D00332","hsa3765",0.892431305072497
"20181","D00335","hsa3765",0.870460090025537
"20182","D00336","hsa3765",0.974855682953564
"20183","D00338","hsa3765",0.750923512342853
"20184","D00340","hsa3765",0.915150772619123
"20185","D00345","hsa3765",0.540920748705235
"20186","D00349","hsa3765",0.900404031190758
"20187","D00351","hsa3765",0.815413691474149
"20188","D00354","hsa3765",0.76146235547112
"20189","D00358","hsa3765",0.820572564519653
"20190","D00364","hsa3765",0.941974978190879
"20191","D00367","hsa3765",0.767830011588204
"20192","D00373","hsa3765",0.988808213989405
"20193","D00379","hsa3765",0.863293374838801
"20194","D00380","hsa3765",0.876959118321662
"20195","D00392","hsa3765",0.776101185483047
"20196","D00394","hsa3765",0.784983696212571
"20197","D00418","hsa3765",0.871102833809087
"20198","D00437","hsa3765",0.967137002267187
"20199","D00438","hsa3765",0.923472263247408
"20200","D00451","hsa3765",0.744128971936067
"20201","D00456","hsa3765",0.763449566553677
"20202","D00464","hsa3765",0.757841761045634
"20203","D00474","hsa3765",0.75581616285172
"20204","D00477","hsa3765",0.797970726409982
"20205","D00480","hsa3765",0.925239639804143
"20206","D00495","hsa3765",0.788695937039522
"20207","D00499","hsa3765",0.764618616248457
"20208","D00504","hsa3765",0.770541436145609
"20209","D00512","hsa3765",0.911529585540567
"20210","D00513","hsa3765",0.768287501938152
"20211","D00519","hsa3765",0.91732131304864
"20212","D00521","hsa3765",0.932818813800597
"20213","D00524","hsa3765",0.758432783084239
"20214","D00528","hsa3765",0.784764275544094
"20215","D00530","hsa3765",0.747716493410953
"20216","D00533","hsa3765",0.774538439570129
"20217","D00536","hsa3765",0.768937855663501
"20218","D00537","hsa3765",0.767970262205869
"20219","D00538","hsa3765",0.946652239567371
"20220","D00539","hsa3765",0.79793533628086
"20221","D00542","hsa3765",0.910820812832419
"20222","D00543","hsa3765",0.814232655166341
"20223","D00544","hsa3765",0.840069827782709
"20224","D00545","hsa3765",0.78779193482904
"20225","D00546","hsa3765",0.806456126191175
"20226","D00547","hsa3765",0.776942608825788
"20227","D00548","hsa3765",0.774627635528615
"20228","D00549","hsa3765",0.7667367825011
"20229","D00550","hsa3765",0.754126559666254
"20230","D00552","hsa3765",0.941983718835683
"20231","D00553","hsa3765",0.794930868866328
"20232","D00560","hsa3765",0.909943234385607
"20233","D00563","hsa3765",0.750473229777884
"20234","D00574","hsa3765",0.771724660610844
"20235","D00593","hsa3765",0.906116604102832
"20236","D00594","hsa3765",0.967813817417905
"20237","D00607","hsa3765",0.776392375895588
"20238","D00611","hsa3765",0.757617937449913
"20239","D00615","hsa3765",0.860131997448261
"20240","D00616","hsa3765",0.720857163731848
"20241","D00617","hsa3765",0.969561928262523
"20242","D00618","hsa3765",0.924628022268038
"20243","D00619","hsa3765",0.153107840176653
"20244","D00629","hsa3765",0.956711828329043
"20245","D00631","hsa3765",0.693054138636541
"20246","D00633","hsa3765",0.773413614180721
"20247","D00636","hsa3765",0.944741774785114
"20248","D00638","hsa3765",0.830121361668834
"20249","D00639","hsa3765",0.793102309159653
"20250","D00640","hsa3765",0.908047630628236
"20251","D00642","hsa3765",0.50544469188473
"20252","D00647","hsa3765",0.829378627597914
"20253","D00648","hsa3765",0.529313007186988
"20254","D00649","hsa3765",0.834407624271749
"20255","D00650","hsa3765",0.874009626288841
"20256","D00651","hsa3765",0.914158469621168
"20257","D00654","hsa3765",0.913694256701958
"20258","D00656","hsa3765",0.908013324231689
"20259","D00658","hsa3765",0.873420996215205
"20260","D00677","hsa3765",0.76331158751889
"20261","D00678","hsa3765",0.767956470062531
"20262","D00694","hsa3765",0.762944904353425
"20263","D00697","hsa3765",0.765051011288795
"20264","D00704","hsa3765",0.780172040236353
"20265","D00708","hsa3765",0.772297431587538
"20266","D00709","hsa3765",0.777193339027761
"20267","D00711","hsa3765",0.760466464766778
"20268","D00726","hsa3765",0.770260066816846
"20269","D00732","hsa3765",0.832549990585865
"20270","D00733","hsa3765",0.806843612550311
"20271","D00735","hsa3765",0.8163294783621
"20272","D00738","hsa3765",0.79628747268184
"20273","D00739","hsa3765",0.846796026141811
"20274","D00740","hsa3765",0.885901856762905
"20275","D00741","hsa3765",0.827772644851739
"20276","D00759","hsa3765",0.786606674508238
"20277","D00760","hsa3765",0.756308943574308
"20278","D00761","hsa3765",0.743933599567741
"20279","D00765","hsa3765",0.767725427818168
"20280","D00771","hsa3765",0.926183314491628
"20281","D00775","hsa3765",0.673147456653574
"20282","D00779","hsa3765",0.757112009643648
"20283","D00791","hsa3765",0.899691993226951
"20284","D00798","hsa3765",0.987158214585141
"20285","D00799","hsa3765",0.943723138207692
"20286","D00809","hsa3765",0.975479201111708
"20287","D00812","hsa3765",0.907754635212556
"20288","D00816","hsa3765",0.897433656773876
"20289","D00823","hsa3765",0.850532145838595
"20290","D00831","hsa3765",0.958320180205665
"20291","D00960","hsa3765",0.749578272894005
"20292","D00963","hsa3765",0.768022769948078
"20293","D00964","hsa3765",0.753863222022959
"20294","D01071","hsa3765",0.771249831207624
"20295","D01108","hsa3765",0.775246604473651
"20296","D01111","hsa3765",0.892680445800825
"20297","D01118","hsa3765",0.764022681059059
"20298","D01242","hsa3765",0.892181607654385
"20299","D01243","hsa3765",0.850880333254438
"20300","D01253","hsa3765",0.758322721795734
"20301","D01256","hsa3765",0.90852340531991
"20302","D01275","hsa3765",0.84425184977561
"20303","D01287","hsa3765",0.835688507638457
"20304","D01295","hsa3765",0.950749594827614
"20305","D01350","hsa3765",0.815309028845035
"20306","D01448","hsa3765",0.909518459895921
"20307","D01450","hsa3765",0.996565399434582
"20308","D01453","hsa3765",0.846014099228901
"20309","D01575","hsa3765",0.964527724722582
"20310","D01599","hsa3765",0.751597438268498
"20311","D01603","hsa3765",0.772011339678679
"20312","D01712","hsa3765",0.884767486615557
"20313","D01768","hsa3765",0.776332947933565
"20314","D01799","hsa3765",0.75989298609425
"20315","D01828","hsa3765",0.960357708735579
"20316","D01854","hsa3765",0.767329836643682
"20317","D01969","hsa3765",0.916992660209115
"20318","D02041","hsa3765",0.758923002824406
"20319","D02086","hsa3765",0.829822147782462
"20320","D02087","hsa3765",0.809681845493313
"20321","D02088","hsa3765",0.777035568584434
"20322","D02092","hsa3765",0.92209084339713
"20323","D02098","hsa3765",0.789319488246907
"20324","D02101","hsa3765",0.78113633805379
"20325","D02163","hsa3765",0.87681020862284
"20326","D02173","hsa3765",0.765849800452447
"20327","D02204","hsa3765",0.755668077646462
"20328","D02207","hsa3765",0.832038589802044
"20329","D02234","hsa3765",0.88698042036612
"20330","D02237","hsa3765",0.776801399624786
"20331","D02253","hsa3765",0.758498767039893
"20332","D02261","hsa3765",0.839995053911756
"20333","D02262","hsa3765",0.837484207189328
"20334","D02272","hsa3765",0.745513742967801
"20335","D02347","hsa3765",0.776766279150525
"20336","D02356","hsa3765",2.32313764848516e-43
"20337","D02360","hsa3765",0.768299061793345
"20338","D02362","hsa3765",0.767453895611766
"20339","D02409","hsa3765",0.86715790631047
"20340","D02461","hsa3765",0.764173057097192
"20341","D02485","hsa3765",0.944154644771199
"20342","D02546","hsa3765",0.761618684414086
"20343","D02566","hsa3765",0.741858834338014
"20344","D02630","hsa3765",0.834950821646028
"20345","D02914","hsa3765",0.850655994072858
"20346","D03037","hsa3765",0.979636273777038
"20347","D03180","hsa3765",0.752282796442916
"20348","D03274","hsa3765",0.961123131074418
"20349","D03365","hsa3765",0.754924997278196
"20350","D03450","hsa3765",0.861519219504522
"20351","D03580","hsa3765",0.768478570194109
"20352","D03742","hsa3765",0.747078024031691
"20353","D03826","hsa3765",0.736180964736306
"20354","D03830","hsa3765",0.706158794711454
"20355","D03878","hsa3765",0.819235019032209
"20356","D03991","hsa3765",0.784718341440751
"20357","D04034","hsa3765",0.942223543844831
"20358","D04048","hsa3765",0.79427584486316
"20359","D04370","hsa3765",0.775257005249521
"20360","D04790","hsa3765",0.775853411973953
"20361","D04985","hsa3765",0.778710077057894
"20362","D04999","hsa3765",0.75474480883716
